3.71704	183.11
3.73993	189.21
3.75824	183.11
3.78113	183.11
3.79944	189.21
3.81775	183.11
3.84064	183.11
3.85895	189.21
3.87726	189.21
3.90015	183.11
3.91846	189.21
3.94135	189.21
3.95966	195.31
3.98254	195.31
4.00085	189.21
4.01917	195.31
4.03748	189.21
4.06036	195.31
4.07867	201.42
4.09698	183.11
4.11987	189.21
4.14276	195.31
4.16107	195.31
4.17938	195.31
4.19769	189.21
4.22058	195.31
4.24347	207.52
4.26178	195.31
4.28009	195.31
4.2984	201.42
4.31671	201.42
4.3396	189.21
4.35791	195.31
4.37622	207.52
4.39911	195.31
4.422	201.42
4.44031	195.31
4.45862	201.42
4.47693	201.42
4.49982	195.31
4.51813	207.52
4.54102	195.31
4.55933	201.42
4.58221	207.52
4.60052	213.62
4.61884	195.31
4.64172	201.42
4.66003	213.62
4.68292	207.52
4.70123	207.52
4.71954	213.62
4.73785	207.52
4.76074	207.52
4.77905	201.42
4.80194	207.52
4.82025	213.62
4.83856	201.42
4.85687	207.52
4.87976	213.62
4.89807	213.62
4.92096	207.52
4.93927	213.62
4.95758	207.52
4.98047	213.62
4.99878	219.73
5.02167	213.62
5.03998	219.73
5.05829	219.73
5.08118	213.62
5.09949	219.73
5.1178	207.52
5.14069	213.62
5.16357	219.73
5.17731	225.83
5.2002	219.73
5.21851	219.73
5.24139	219.73
5.2597	225.83
5.27802	219.73
5.3009	219.73
5.32379	231.93
5.33752	219.73
5.36041	225.83
5.37872	225.83
5.39703	225.83
5.41992	225.83
5.44281	225.83
5.46112	225.83
5.48401	225.83
5.50232	225.83
5.52063	231.93
5.53894	231.93
5.56183	231.93
5.58014	231.93
5.59845	238.04
5.61676	231.93
5.63965	238.04
5.65796	231.93
5.68085	238.04
5.69916	238.04
5.72205	231.93
5.74036	238.04
5.75867	238.04
5.78156	231.93
5.79987	244.14
5.82275	238.04
5.84106	244.14
5.85937	238.04
5.88226	244.14
5.90057	231.93
5.91888	244.14
5.94177	238.04
5.96008	244.14
5.98297	250.24
6.00128	244.14
6.01959	250.24
6.04248	244.14
6.06079	256.35
6.0791	250.24
6.10199	250.24
6.1203	238.04
6.13861	250.24
6.1615	250.24
6.17981	250.24
6.19812	250.24
6.22101	256.35
6.23932	250.24
6.26221	244.14
6.28052	250.24
6.29883	256.35
6.31714	256.35
6.3446	256.35
6.35834	262.45
6.37665	256.35
6.39954	256.35
6.42242	262.45
6.44073	262.45
