2.69623	109.86
2.71911	115.97
2.73742	115.97
2.75573	109.86
2.77862	122.07
2.79693	109.86
2.81524	115.97
2.83813	115.97
2.86102	122.07
2.87933	115.97
2.89306	122.07
2.91595	128.17
2.93884	122.07
2.95715	128.17
2.97546	115.97
2.99377	122.07
3.01666	122.07
3.03497	128.17
3.05328	122.07
3.07617	134.28
3.09906	128.17
3.11737	134.28
3.13568	128.17
3.15857	128.17
3.17688	134.28
3.19977	128.17
3.21808	134.28
3.23639	128.17
3.25927	134.28
3.27759	122.07
3.2959	140.38
3.31878	134.28
3.33709	134.28
3.35541	128.17
3.37829	140.38
3.3966	134.28
3.41491	140.38
3.4378	134.28
3.45611	134.28
3.479	140.38
3.49731	128.17
3.51562	140.38
3.53393	128.17
3.55682	140.38
3.57971	134.28
3.59802	140.38
3.61633	140.38
3.63922	140.38
3.65753	146.48
3.67584	140.38
3.69873	140.38
3.71704	146.48
3.73993	152.59
3.75824	146.48
3.77655	152.59
3.79944	140.38
3.81775	152.59
3.84063	140.38
3.85437	158.69
3.87726	152.59
3.89557	146.48
3.91845	140.38
3.93677	152.59
3.95965	152.59
3.97796	152.59
4.00085	152.59
4.01916	146.48
4.03747	158.69
4.05578	152.59
4.07867	158.69
4.09698	158.69
4.11529	158.69
4.13818	158.69
4.15649	158.69
4.17938	152.59
4.19769	164.79
4.216	164.79
4.23889	164.79
4.2572	158.69
4.28009	164.79
4.2984	164.79
4.31671	164.79
4.3396	164.79
4.35791	164.79
4.37622	164.79
4.39453	170.9
4.41742	164.79
4.43573	164.79
4.45862	177
4.47693	164.79
4.49981	177
4.51813	170.9
4.53644	177
4.55475	170.9
4.57763	177
4.59594	170.9
4.61426	170.9
4.63714	177
4.65545	170.9
4.67834	164.79
4.69665	177
4.71954	170.9
4.73785	177
4.75616	177
4.77905	177
4.79736	177
4.82025	177
4.83856	177
4.85687	177
4.87518	177
4.89807	183.11
4.91638	189.21
4.93469	189.21
4.95758	189.21
4.97589	183.11
4.99878	183.11
5.01709	189.21
5.03998	189.21
5.05829	189.21
5.0766	195.31
5.09491	189.21
5.1178	189.21
5.13611	189.21
5.15899	195.31
5.1773	189.21
5.19562	189.21
5.2185	195.31
5.23681	189.21
5.2597	207.52
5.27801	195.31
5.29632	195.31
5.31921	189.21
5.33752	207.52
5.35583	195.31
5.37414	207.52
5.39703	201.42
5.41534	195.31
5.43823	201.42
5.45654	207.52
5.47943	213.62
5.49774	201.42
5.51605	201.42
5.53894	213.62
5.55725	213.62
5.57556	207.52
5.59845	219.73
5.61676	207.52
5.63965	207.52
5.65796	213.62
5.67627	213.62
5.69916	207.52
5.71747	213.62
5.74035	213.62
5.75409	213.62
5.77698	219.73
5.79986	219.73
5.8136	213.62
5.83648	213.62
5.85479	219.73
5.87311	219.73
5.90057	219.73
5.91888	219.73
5.93719	219.73
5.96008	219.73
5.97839	219.73
5.9967	225.83
6.01959	219.73
6.0379	225.83
6.06079	244.14
6.0791	225.83
6.09741	238.04
6.11572	225.83
6.13861	231.93
6.15692	231.93
6.17981	238.04
6.19812	231.93
6.21643	244.14
6.23932	231.93
6.25763	244.14
6.27594	244.14
6.29425	238.04
6.31714	238.04
6.33545	244.14
6.35834	250.24
6.37665	238.04
6.39496	250.24
6.41784	244.14
6.43615	250.24
6.45447	250.24
6.47735	250.24
6.49566	250.24
6.51855	250.24
6.53686	250.24
6.55517	250.24
6.57806	250.24
6.59637	256.35
6.61468	250.24
6.63757	262.45
6.65588	262.45
6.67419	256.35
6.69708	256.35
6.71997	262.45
6.73828	268.55
6.75659	268.55
6.7749	268.55
6.79779	262.45
6.8161	274.66
6.83441	268.55
6.8573	280.76
6.87561	274.66
6.8985	268.55
6.91681	280.76
6.93969	274.66
6.95801	274.66
6.97632	274.66
6.99463	286.87
7.01751	274.66
7.0404	280.76
7.05871	286.87
7.07702	280.76
7.09991	286.87
7.11822	292.97
7.13653	292.97
7.15942	292.97
7.17773	286.87
7.19604	286.87
7.21893	292.97
7.23724	292.97
7.25555	292.97
7.27844	292.97
7.29675	299.07
7.31506	305.18
7.33795	311.28
7.35626	305.18
7.37457	305.18
7.39746	299.07
7.41577	305.18
7.43408	311.28
7.45697	317.38
7.47528	305.18
7.49817	311.28
7.51648	305.18
7.53937	323.49
7.55768	311.28
7.57599	323.49
7.59887	323.49
7.61719	323.49
7.6355	329.59
7.65381	329.59
7.67669	323.49
7.69958	335.69
7.71789	335.69
7.7362	335.69
7.75909	335.69
7.7774	329.59
7.79571	347.9
7.8186	341.8
7.83691	341.8
7.85522	341.8
7.87811	347.9
7.89642	354
7.91473	360.11
7.93762	354
7.95593	354
7.97424	360.11
7.99713	360.11
8.01544	366.21
8.03375	366.21
8.05664	366.21
8.07953	372.31
8.09784	372.31
8.11615	372.31
8.13446	378.42
8.15735	372.31
8.17566	378.42
8.19854	390.63
8.21686	378.42
8.23517	384.52
8.25805	384.52
8.27636	396.73
8.29925	396.73
8.31299	396.73
8.33587	402.83
8.35876	396.73
8.37707	402.83
8.39538	408.94
8.41827	415.04
8.43658	408.94
8.45489	421.14
8.47778	415.04
8.49609	427.25
8.5144	421.14
8.53729	427.25
8.5556	427.25
8.57849	427.25
8.5968	433.35
8.61511	439.45
8.63342	433.35
8.65631	439.45
8.6792	451.66
8.69751	439.45
8.71582	451.66
8.73413	457.76
8.75702	463.87
8.77533	463.87
8.79364	463.87
8.81653	463.87
8.83484	476.07
8.85772	488.28
8.87604	476.07
8.89892	488.28
8.91723	488.28
8.93554	500.49
8.95843	500.49
8.97674	506.59
8.99505	512.7
9.01794	506.59
9.03625	518.8
9.05914	531.01
9.07745	537.11
9.09576	531.01
9.11865	537.11
9.13696	537.11
9.15527	549.32
9.17358	555.42
9.19647	555.42
9.21936	561.52
9.23309	567.63
9.26056	573.73
9.27887	573.73
9.29718	598.14
9.31549	585.94
9.3338	598.14
9.35669	604.25
9.37958	616.46
9.39789	622.56
9.4162	622.56
9.43908	622.56
9.4574	646.97
9.48028	646.97
9.49402	653.08
9.5169	671.39
9.53521	671.39
9.5581	683.59
9.57641	683.59
9.59472	689.7
9.61761	701.9
9.6405	714.11
9.65881	720.21
9.67712	732.42
9.69543	744.63
9.71374	750.73
9.73663	762.94
9.75494	769.04
9.77783	781.25
9.79614	793.46
9.81903	799.56
9.83734	817.87
9.85565	830.08
9.87854	848.39
9.89685	860.6
9.91974	872.8
9.93347	885.01
9.95636	897.22
9.97925	909.42
9.99756	927.73
10.00213	921.63
