4.97589	372.31
4.9942	378.42
5.01251	372.31
5.0354	378.42
5.05371	390.63
5.0766	384.52
5.09948	390.63
5.1178	378.42
5.13611	378.42
5.15442	390.63
5.1773	390.63
5.19562	396.73
5.2185	396.73
5.24139	396.73
5.25512	390.63
5.27801	396.73
5.29632	402.83
5.31463	396.73
5.33752	402.83
5.35583	408.94
5.37414	402.83
5.39703	402.83
5.41992	402.83
5.43823	408.94
5.45654	396.73
5.47943	421.14
5.49774	402.83
5.51605	415.04
5.53894	415.04
5.55725	421.14
5.57556	415.04
5.59845	421.14
5.61676	421.14
5.63965	421.14
5.65796	421.14
5.67627	427.25
5.69916	421.14
5.71747	421.14
5.73578	433.35
5.75409	433.35
5.77698	439.45
5.79529	433.35
5.81817	433.35
5.83648	439.45
5.85479	439.45
5.87768	433.35
5.90057	445.56
5.9143	451.66
5.93719	451.66
5.9555	445.56
5.97839	451.66
5.9967	451.66
6.01501	445.56
6.03332	451.66
6.05621	463.87
6.07452	457.76
6.09741	451.66
6.1203	463.87
6.13403	463.87
6.15692	463.87
6.17523	469.97
6.19354	463.87
6.21643	463.87
6.23474	469.97
6.25763	469.97
6.27594	476.07
6.29883	482.18
6.31714	482.18
6.33545	482.18
6.35834	482.18
6.37665	488.28
6.39496	494.38
6.41784	488.28
6.43615	494.38
6.45904	482.18
6.47735	500.49
6.49566	506.59
6.51397	506.59
6.53686	506.59
6.55517	494.38
6.57806	506.59
6.59637	506.59
6.61468	506.59
6.63299	506.59
6.65588	518.8
6.67419	512.7
6.69708	518.8
6.71539	518.8
6.7337	518.8
6.75659	518.8
6.7749	524.9
6.79779	537.11
6.8161	537.11
6.83441	537.11
6.85272	531.01
6.87561	543.21
6.89392	537.11
6.91681	537.11
6.93512	549.32
6.95801	543.21
6.97632	549.32
6.99463	549.32
7.01751	561.52
7.03583	549.32
7.05414	549.32
7.07702	555.42
7.09533	561.52
7.11822	567.63
7.13653	561.52
7.15484	567.63
7.17315	567.63
7.19604	573.73
7.21435	573.73
7.23724	579.83
7.25555	579.83
7.27844	579.83
7.29675	592.04
7.31506	585.94
7.33795	592.04
7.35626	592.04
7.37457	592.04
7.39746	592.04
7.41119	610.35
7.43408	604.25
7.45697	610.35
7.47528	604.25
7.49817	610.35
7.51648	616.46
7.53937	622.56
7.55768	616.46
7.58056	628.66
7.5943	628.66
7.61719	628.66
7.6355	640.87
7.65381	640.87
7.67669	634.77
7.695	640.87
7.71332	653.08
7.7362	646.97
7.75451	646.97
7.7774	659.18
7.79571	659.18
7.8186	659.18
7.83233	671.39
7.85522	671.39
7.87811	671.39
7.89642	671.39
7.91473	683.59
7.93762	683.59
7.95593	683.59
7.97424	683.59
7.99713	695.8
8.01544	701.9
8.03833	701.9
8.05664	708.01
8.07495	708.01
8.09784	708.01
8.11615	714.11
8.13446	714.11
8.15735	726.32
8.17566	732.42
8.19854	732.42
8.21686	744.63
8.23517	744.63
8.25805	756.84
8.27636	756.84
8.29468	756.84
8.31299	756.84
8.33587	762.94
8.35418	762.94
8.37707	775.15
8.39538	781.25
8.41827	787.35
8.43658	787.35
8.45947	805.66
8.4732	805.66
8.49609	805.66
8.51898	817.87
8.53271	817.87
8.56018	830.08
8.57391	830.08
8.5968	836.18
8.61511	848.39
8.638	854.49
8.65631	860.6
8.6792	866.7
8.69293	866.7
8.71582	878.91
8.73413	878.91
8.75702	897.22
8.77533	897.22
8.79364	909.42
8.81653	909.42
8.83484	921.63
8.85772	927.73
8.87604	939.94
8.89892	952.15
8.91266	952.15
8.93554	958.25
8.95843	970.46
8.97674	982.67
8.99963	988.77
9.01794	1007.08
9.03625	1007.08
9.05914	1019.29
9.07745	1031.49
9.09576	1031.49
9.11865	1043.7
9.13696	1055.91
9.15527	1062.01
9.17816	1086.43
9.19647	1092.53
9.21478	1104.74
9.23309	1110.84
9.26056	1129.15
9.27887	1135.25
9.29718	1153.56
9.31549	1159.67
9.33838	1177.98
9.35669	1190.19
9.375	1208.5
9.39789	1220.7
9.4162	1239.01
9.43451	1245.12
9.4574	1257.32
9.47571	1269.53
9.49402	1300.05
9.5169	1306.15
9.53979	1324.46
9.5581	1342.77
9.57641	1361.08
9.59472	1373.29
9.61303	1397.71
9.63592	1416.02
9.65423	1428.22
9.67712	1452.64
9.69543	1477.05
9.71832	1495.36
9.73663	1513.67
9.75494	1544.19
9.77325	1562.5
9.79614	1586.91
9.81445	1611.33
9.83734	1635.74
9.85565	1660.16
9.87854	1690.67
9.89685	1715.09
9.91516	1745.61
9.93805	1763.92
9.95178	1794.43
9.97467	1831.05
9.99756	1855.47
9.99756	1843.26
