0	0
0.5	118.7337
1	277.5045
1.5	378.2085
2	496.4741
2.5	675.5962
2.999999	915.8871
3.499999	1230.451
3.999998	1738.123
4.499998	2599.909
4.999998	3949.295
5.499997	5721.382
5.999997	7706.673
6.499996	9875.85
6.999996	12115.26
7.499995	14355.22
7.999995	16595.19
8.499996	18835.16
8.999998	21075.13
9.5	23315.11
