0	0
0.1666	088.59
0.3333	346.3
0.4999	668.44
0.6666	946.29
0.8332	1232.2
0.9999	1622.8
1.1666	2097.9
1.3332	2911.3
1.4999	3885.8
1.6666	5061.6
1.8333	6519.3
1.9999	8274.9
2.1666	10425
