	175	350	525	700	875	1050	1225	1400	1575	1750	1925	2100	2275	2450	2625	2800	2975	3150	3325	3500	3675	3850	4025	4200	4375	4550	4725	4900	5075	5250	5425	5600	5775	5950	6125	6300	6475	6650	6825	7000	7175	7350	7525	7700	7875	8050	8225	8400	8575	8750	8925	9100	9275	9450	9625	9800	9975	10150	10325	10500	10675	10850	11025	11200	11375	11550	11725	11900	12075	12250	12425	12600	12775	12950	13125	13300	13475	13650	13825	14000	14175	14350	14525	14700	14875	15050	15225	15400	15575	15750	15925	16100	16275	16450	16625	16800	16975	17150	17325	40003
-146.110000	40.000000	40.000000	40.000000	40.000000	40.000000	45.098881	52.888544	58.730791	63.316259	66.947285	69.918125	72.393825	74.488648	76.284210	77.840364	79.201999	80.403442	81.450642	82.407267	83.268230	84.047197	84.755348	85.385682	85.979051	86.524950	87.028856	87.481604	87.915351	88.306306	88.683647	89.024595	89.355905	89.655819	89.949075	90.214903	90.476336	90.713545	90.938269	91.161044	91.363344	91.555776	91.739044	91.922474	92.089078	92.248277	92.400555	92.546353	92.686075	92.820095	92.948754	93.072368	93.191227	93.305601	93.415739	93.521872	93.624214	93.722965	93.818312	93.904096	93.993245	94.079471	94.156892	94.237783	94.316147	94.386353	94.460091	94.531628	94.595568	94.663068	94.723303	94.787103	94.843942	94.899225	94.958060	95.015327	95.066172	95.105996	95.140011	95.163709	95.191484	95.204740	95.217673	95.225794	95.229276	95.228282	95.222969	95.217777	95.208460	95.199352	95.186296	95.169424	95.152918	95.136767	95.116987	95.097623	95.078662	95.060093	95.034280	95.012762	94.984204
-143.400000	40.000000	40.000000	40.000000	40.000000	40.000000	45.646912	53.357276	59.140050	63.637763	67.273986	70.214485	72.664900	74.738328	76.515552	78.055813	79.403541	80.592713	81.628614	82.575501	83.427699	84.198735	84.899678	85.539668	86.110471	86.650831	87.149624	87.597376	88.026737	88.426486	88.786901	89.136338	89.452044	89.760148	90.038936	90.312665	90.560617	90.795166	91.027384	91.237937	91.437962	91.637510	91.818497	91.991065	92.155789	92.321649	92.472024	92.616001	92.753979	92.886325	93.013377	93.135446	93.252821	93.365766	93.474529	93.579336	93.680400	93.777918	93.872074	93.956588	94.044627	94.129779	94.212185	94.285934	94.363325	94.438334	94.505305	94.575956	94.644529	94.705599	94.770361	94.827939	94.889203	94.943575	95.001621	95.053044	95.108122	95.146943	95.179889	95.207185	95.233799	95.245661	95.257234	95.268528	95.275023	95.276889	95.269861	95.267369	95.260609	95.249725	95.239084	95.224494	95.210222	95.192165	95.170444	95.153185	95.132323	95.111890	95.091875	95.068420	95.041628
-140.700000	40.000000	40.000000	40.000000	40.000000	40.000000	46.090599	53.791942	59.519469	63.974213	67.538008	70.453840	72.883700	74.939736	76.702052	78.229393	79.565816	80.745013	81.793188	82.731029	83.575085	84.338756	85.015372	85.650015	86.231772	86.766987	87.246116	87.704117	88.129405	88.511988	88.881994	89.215618	89.540510	89.845711	90.121553	90.392713	90.638036	90.870098	91.100152	91.308464	91.516056	91.704063	91.883117	92.053843	92.225623	92.381149	92.529914	92.672348	92.808848	92.939776	93.073224	93.193834	93.309805	93.421399	93.528861	93.632415	93.732270	93.821818	93.914965	94.004954	94.091943	94.176081	94.257504	94.330186	94.406657	94.480775	94.552647	94.616585	94.684346	94.744522	94.808519	94.870714	94.925794	94.984678	95.036729	95.092564	95.146929	95.189809	95.221644	95.247764	95.273231	95.293282	95.308113	95.317915	95.318248	95.323137	95.318893	95.314746	95.306286	95.298016	95.285621	95.273498	95.261638	95.241694	95.226299	95.207146	95.184352	95.162028	95.144117	95.122651	95.101613
-137.990000	40.000000	40.000000	40.000000	40.000000	40.000000	46.547774	54.183806	59.861399	64.277304	67.810028	70.700439	73.109114	75.147225	76.894176	78.408201	79.732972	80.901888	81.940925	82.870589	83.707287	84.464299	85.152492	85.763649	86.340353	86.870921	87.360675	87.799506	88.221114	88.613646	88.966828	89.309980	89.631685	89.921910	90.206693	90.463904	90.717811	90.947305	91.164721	91.381126	91.576826	91.772624	91.949682	92.118506	92.279656	92.442431	92.589532	92.730374	92.865347	92.994811	93.127006	93.246263	93.360932	93.471275	93.577531	93.679923	93.778658	93.873929	93.965914	94.054782	94.134096	94.217293	94.297806	94.375763	94.451283	94.518396	94.589468	94.658417	94.725339	94.784590	94.847797	94.903654	94.963451	95.021611	95.072854	95.128004	95.181703	95.223735	95.264689	95.289590	95.313868	95.337546	95.346179	95.354604	95.362829	95.361555	95.364909	95.363640	95.353413	95.347859	95.333640	95.324080	95.306131	95.292819	95.275584	95.258712	95.238072	95.217858	95.194021	95.174660	95.151732
-135.290000	40.000000	40.000000	40.000000	40.000000	40.000000	47.094406	54.594728	60.270387	64.639972	68.135640	70.995732	73.379142	75.395874	77.124501	78.622645	79.933520	81.090175	82.118313	83.038225	83.866147	84.615219	85.296193	85.900415	86.471092	86.996114	87.480750	87.914549	88.331767	88.720211	89.069314	89.408906	89.727273	90.014123	90.295962	90.550172	90.801463	91.028269	91.253753	91.457332	91.660815	91.844534	92.019505	92.195718	92.354754	92.506722	92.652082	92.799839	92.933036	93.060797	93.183447	93.301287	93.414596	93.531238	93.636091	93.737132	93.834563	93.928576	94.019348	94.107042	94.185090	94.267192	94.346646	94.423577	94.498104	94.570338	94.634272	94.702317	94.768361	94.832491	94.889026	94.949649	95.008589	95.060389	95.116239	95.165222	95.218223	95.264609	95.304635	95.333436	95.356475	95.373966	95.386112	95.397964	95.404733	95.406597	95.408418	95.400925	95.393602	95.386443	95.379444	95.368166	95.352749	95.342000	95.322899	95.308445	95.285890	95.263799	95.246275	95.225031	95.200179
-132.580000	40.000000	40.000000	40.000000	40.000000	40.000000	47.522157	55.018992	60.590169	64.923307	68.389817	71.226053	73.589582	75.589492	77.333100	78.816787	80.115013	81.260507	82.255858	83.168097	83.989113	84.731937	85.407231	86.023804	86.588996	87.092509	87.573120	88.018131	88.431355	88.801888	89.161439	89.497793	89.800262	90.096873	90.363930	90.627487	90.864968	91.100737	91.313265	91.525448	91.716733	91.908725	92.081775	92.246776	92.413631	92.563924	92.707683	92.854081	92.985805	93.112152	93.233445	93.349982	93.469952	93.577628	93.681317	93.781235	93.877585	93.970554	94.060317	94.147038	94.230867	94.311948	94.390414	94.466389	94.533558	94.604993	94.674263	94.741465	94.806691	94.864061	94.925672	94.985547	95.038043	95.094738	95.149902	95.198106	95.255873	95.296104	95.335303	95.368300	95.395327	95.411523	95.427325	95.437787	95.443100	95.448289	95.443784	95.444114	95.439760	95.430878	95.422194	95.413701	95.396445	95.383986	95.367413	95.351189	95.331015	95.311258	95.291904	95.272941	95.250241
-129.880000	40.000000	40.000000	40.000000	40.000000	40.000000	47.971765	55.344349	60.926306	65.221144	68.657015	71.468182	73.810821	75.793055	77.492112	78.964628	80.253079	81.389948	82.400499	83.304675	84.118434	84.854692	85.524017	86.135141	86.695337	87.193912	87.670294	88.111389	88.520977	88.887830	89.244230	89.577638	89.877077	90.171101	90.447829	90.696739	90.943493	91.165552	91.386981	91.586282	91.786121	91.965965	92.137244	92.310328	92.465996	92.614745	92.766160	92.902193	93.032558	93.166176	93.286047	93.401217	93.511957	93.618518	93.721133	93.827655	93.922870	94.014744	94.103451	94.189150	94.271992	94.352119	94.429661	94.504741	94.570910	94.641507	94.709964	94.776378	94.840839	94.903431	94.958233	95.017409	95.074941	95.130896	95.179662	95.232729	95.284400	95.329272	95.367607	95.399654	95.425647	95.445811	95.465484	95.474559	95.483417	95.487124	95.485860	95.484624	95.478643	95.468075	95.462410	95.452252	95.437749	95.428075	95.414137	95.391648	95.378380	95.356723	95.335508	95.314722	95.294351
-127.170000	40.000000	40.000000	40.000000	40.000000	40.000000	48.436410	55.741337	61.220032	65.481240	68.890206	71.679360	74.039413	76.003373	77.686768	79.145710	80.422285	81.548674	82.549908	83.445750	84.252008	84.981479	85.625129	86.231467	86.787277	87.298622	87.770633	88.207679	88.598184	88.976553	89.329698	89.646217	89.956364	90.247713	90.509304	90.768207	91.000807	91.232431	91.451864	91.649042	91.847088	92.025008	92.194456	92.366001	92.519996	92.676683	92.817229	92.951794	93.080753	93.213205	93.331776	93.445698	93.555239	93.668742	93.770095	93.867762	93.961941	94.052816	94.140557	94.225324	94.307265	94.386520	94.463218	94.537481	94.609424	94.679152	94.746768	94.812366	94.876034	94.931638	94.991783	95.050234	95.107061	95.162331	95.210309	95.262729	95.313770	95.357912	95.400922	95.431980	95.462261	95.481200	95.494444	95.512538	95.519985	95.522209	95.524381	95.521571	95.518824	95.511318	95.503979	95.492086	95.480451	95.469067	95.448795	95.433466	95.418457	95.399334	95.380601	95.357912	95.335676
-124.460000	40.000000	40.000000	40.000000	40.000000	40.000000	48.848214	56.092978	61.526550	65.752662	69.133551	71.939592	74.241422	76.189125	77.858584	79.305449	80.571456	81.688520	82.681467	83.569893	84.369476	85.092908	85.750574	86.351051	86.883221	87.390354	87.858477	88.291925	88.694411	89.054022	89.404273	89.731927	90.039103	90.314376	90.586352	90.830259	91.072796	91.302221	91.508034	91.714535	91.899749	92.086623	92.254158	92.413901	92.576348	92.721832	92.870521	93.003555	93.131046	93.262281	93.379497	93.492117	93.600406	93.712880	93.813070	93.909616	94.002714	94.092546	94.179280	94.263073	94.351381	94.429606	94.505308	94.578607	94.649615	94.711692	94.778532	94.843376	94.906314	94.967427	95.026794	95.084488	95.140580	95.189130	95.242291	95.294036	95.344418	95.393492	95.430066	95.465713	95.494989	95.512716	95.530011	95.546889	95.552926	95.558821	95.559481	95.555086	95.555773	95.546593	95.537616	95.528836	95.515482	95.502414	95.489625	95.472490	95.455712	95.439280	95.423183	95.398554	95.378802
-121.760000	40.000000	40.000000	40.000000	40.000000	40.000000	49.207823	56.463848	61.849846	66.038956	69.390244	72.132207	74.454523	76.385085	78.039853	79.473985	80.728850	81.836085	82.820293	83.700900	84.493447	85.210513	85.862391	86.457584	86.984505	87.487198	87.951222	88.380875	88.779837	89.135831	89.483032	89.807832	90.112332	90.384796	90.654415	90.908627	91.136267	91.363715	91.567398	91.772127	91.955415	92.140694	92.306479	92.474976	92.625628	92.779543	92.917024	93.048655	93.184138	93.304945	93.420919	93.541133	93.648105	93.751040	93.858462	93.953830	94.045791	94.134526	94.220201	94.302971	94.382983	94.460371	94.542491	94.614891	94.685028	94.753007	94.818926	94.876189	94.938357	94.998724	95.057366	95.114356	95.169764	95.223653	95.270029	95.321144	95.370914	95.413571	95.460880	95.495645	95.523939	95.551535	95.562061	95.577733	95.587696	95.597425	95.596506	95.590456	95.589636	95.583800	95.578093	95.567586	95.557308	95.542432	95.527873	95.508902	95.494995	95.476755	95.458887	95.436853	95.419741
-119.050000	40.000000	40.000000	40.000000	40.000000	40.000000	49.579507	56.716953	62.070038	66.284478	69.610194	72.331233	74.598767	76.517449	78.162033	79.587340	80.834483	81.961866	82.938520	83.812368	84.575913	85.288566	85.936433	86.527963	87.070199	87.569057	88.029540	88.455914	88.835462	89.204640	89.549207	89.871543	90.159409	90.443719	90.711305	90.950504	91.189146	91.414889	91.616688	91.819892	92.001476	92.185383	92.349618	92.516874	92.666110	92.818899	92.955081	93.095221	93.219972	93.339631	93.463671	93.573859	93.679809	93.790409	93.888425	93.982877	94.073955	94.169879	94.254593	94.336435	94.415548	94.492068	94.566120	94.637821	94.707281	94.774603	94.839886	94.903220	94.964691	95.024381	95.082365	95.138716	95.193501	95.246785	95.298630	95.342980	95.392194	95.440130	95.486837	95.526559	95.548100	95.580426	95.595194	95.615129	95.618219	95.626629	95.624183	95.627063	95.624668	95.617177	95.614945	95.602688	95.590698	95.574037	95.562606	95.546592	95.530911	95.515553	95.491154	95.471879	95.448405
-116.350000	40.000000	40.000000	40.000000	40.000000	40.061169	49.972806	57.052548	62.420979	66.544314	69.842982	72.541893	74.790984	76.730139	78.358772	79.770254	81.005300	82.095047	83.063710	83.930410	84.710439	85.416180	86.057762	86.643555	87.180532	87.655790	88.112529	88.535435	88.928133	89.293749	89.634991	89.939088	90.238835	90.520415	90.771638	91.021905	91.258269	91.469180	91.681333	91.882607	92.062091	92.244260	92.406587	92.572271	92.719764	92.871125	93.005709	93.144545	93.267825	93.386073	93.508972	93.617854	93.722549	93.832143	93.928992	94.022319	94.112313	94.207378	94.291078	94.371941	94.450108	94.525713	94.598879	94.677166	94.745679	94.812084	94.876476	94.938947	94.999580	95.058455	95.115649	95.171231	95.225269	95.271402	95.322626	95.372485	95.421031	95.468316	95.514389	95.553358	95.585491	95.605250	95.624527	95.643340	95.644954	95.657566	95.658978	95.660357	95.651045	95.647213	95.643465	95.634646	95.620921	95.607491	95.594347	95.576543	95.563995	95.546871	95.530096	95.508922	95.483482
-113.640000	40.000000	40.000000	40.000000	40.000000	40.552551	50.380427	57.400339	62.725297	66.813576	70.084200	72.760164	74.990135	76.877033	78.528673	79.928083	81.152566	82.232992	83.193371	84.052657	84.826015	85.525719	86.161814	86.742597	87.274981	87.764774	88.198422	88.617732	89.007092	89.369600	89.707940	90.008962	90.306176	90.585377	90.848155	91.082197	91.316575	91.538284	91.735687	91.935280	92.124894	92.293546	92.465599	92.618484	92.775332	92.914538	93.058131	93.185397	93.317364	93.434145	93.546254	93.663383	93.766772	93.866260	93.970955	94.063113	94.151979	94.246151	94.328797	94.408642	94.485825	94.560477	94.632722	94.710294	94.777940	94.843504	94.907082	94.968762	95.028627	95.086758	95.143227	95.198106	95.251460	95.303353	95.353843	95.402987	95.450837	95.491208	95.536701	95.574963	95.612269	95.630869	95.649015	95.666724	95.678295	95.683945	95.689462	95.689334	95.683752	95.683691	95.672960	95.667742	95.652198	95.636989	95.622103	95.607531	95.593262	95.574337	95.555798	95.537634	95.519833
-110.940000	40.000000	40.000000	40.000000	40.000000	40.876503	50.730419	57.698663	62.924846	66.989654	70.290689	72.946819	75.160261	77.033174	78.638527	80.029834	81.247227	82.350331	83.303542	84.156415	84.924000	85.618482	86.249830	86.826277	87.334193	87.821150	88.270649	88.686852	89.073326	89.433146	89.768979	90.067278	90.362304	90.639450	90.900294	91.132178	91.364843	91.584932	91.780493	91.978637	92.166874	92.333932	92.504746	92.656177	92.811903	92.949777	93.092350	93.218390	93.349426	93.465076	93.585937	93.692413	93.794795	93.902594	93.997291	94.088545	94.185323	94.270076	94.351906	94.439300	94.515582	94.589364	94.660765	94.729900	94.796874	94.869355	94.932187	94.993143	95.052306	95.109754	95.165561	95.219796	95.272525	95.323809	95.373707	95.422274	95.469563	95.515624	95.560504	95.604247	95.628452	95.658131	95.675090	95.691640	95.707796	95.717785	95.716103	95.714460	95.712853	95.705757	95.698818	95.686626	95.680045	95.668318	95.651607	95.640425	95.624353	95.608612	95.583154	95.563179	95.548522
-108.230000	40.000000	40.000000	40.000000	40.000000	41.412863	51.093354	58.007990	63.193967	67.283527	70.504755	73.140305	75.336597	77.194998	78.823926	80.202052	81.407912	82.471905	83.417678	84.263895	85.025491	85.714554	86.340974	86.912923	87.437210	87.919554	88.364795	88.777054	89.141860	89.498893	89.832123	90.143855	90.436104	90.695362	90.954198	91.198244	91.428732	91.633134	91.840047	92.036348	92.210230	92.387927	92.545158	92.706801	92.861096	92.997330	93.138601	93.263134	93.392981	93.507239	93.627010	93.732199	93.833341	93.940180	94.033725	94.123869	94.219796	94.303512	94.384342	94.470977	94.546321	94.619194	94.689717	94.766004	94.832030	94.896023	94.958078	95.018280	95.076711	95.133449	95.188566	95.242130	95.294206	95.344855	95.394136	95.442102	95.488806	95.534297	95.585086	95.621824	95.651342	95.680131	95.702069	95.717403	95.726371	95.741059	95.743680	95.740445	95.737284	95.734194	95.731172	95.717136	95.708886	95.695391	95.682184	95.663947	95.646090	95.633799	95.616615	95.594684	95.573192
-105.520000	40.000000	40.000000	40.000000	40.000000	41.666488	51.388740	58.259329	63.412270	67.477573	70.678102	73.296716	75.478895	77.325353	78.908032	80.314164	81.512207	82.569304	83.508946	84.349678	85.106337	85.790934	86.413294	86.981536	87.502424	87.981642	88.423996	88.833584	89.213915	89.550184	89.881273	90.191002	90.481372	90.754145	90.995662	91.238153	91.467172	91.683813	91.875442	92.070504	92.255813	92.419469	92.587645	92.735972	92.889310	93.035834	93.164744	93.299172	93.417225	93.541014	93.649508	93.763887	93.863922	93.960183	94.062454	94.151605	94.246806	94.329594	94.409527	94.486750	94.570019	94.642079	94.711816	94.779338	94.852830	94.916106	94.977463	95.036990	95.094765	95.150866	95.212751	95.265610	95.317000	95.366983	95.415614	95.462949	95.509038	95.553930	95.597671	95.640304	95.675408	95.703260	95.724126	95.738259	95.752056	95.759443	95.760646	95.761821	95.762969	95.758281	95.747951	95.743531	95.727965	95.718294	95.703328	95.688677	95.668944	95.654949	95.635963	95.612136	95.593958
-102.820000	40.000000	40.000000	40.000000	40.000000	42.151420	51.704396	58.603768	63.711957	67.684993	70.863422	73.512201	75.675291	77.505598	79.074432	80.434089	81.623788	82.704742	83.636105	84.469430	85.219422	85.897987	86.514864	87.078099	87.594399	88.069394	88.507851	88.894173	89.271856	89.623491	89.951684	90.258703	90.546534	90.816920	91.055792	91.296177	91.523208	91.737966	91.927455	92.120836	92.304547	92.466352	92.633088	92.792069	92.931762	93.077040	93.204465	93.337759	93.454442	93.577194	93.684421	93.797850	93.896709	94.001852	94.093273	94.191018	94.275796	94.357599	94.445731	94.521881	94.595492	94.675390	94.744151	94.810729	94.875226	94.945904	95.006399	95.065088	95.122050	95.177362	95.231093	95.283311	95.341450	95.390725	95.438669	95.485334	95.530771	95.575028	95.618150	95.653463	95.687893	95.714920	95.741288	95.760627	95.773187	95.779208	95.785089	95.784734	95.784387	95.784048	95.771923	95.765897	95.754233	95.737113	95.726003	95.709540	95.693421	95.677634	95.656753	95.636295	95.616245
-100.110000	40.000000	40.000000	40.000000	40.000000	42.438744	52.032287	58.806947	63.887943	67.900394	71.055846	73.637579	75.789023	77.609476	79.208800	80.558540	81.739564	82.781643	83.707936	84.536724	85.282633	85.957504	86.571022	87.131192	87.644680	88.117089	88.553159	88.956928	89.331856	89.680927	90.006726	90.311507	90.580204	90.849135	91.102246	91.340893	91.566283	91.764757	91.967129	92.159124	92.327891	92.501721	92.667273	92.812449	92.963414	93.107669	93.233803	93.366167	93.481660	93.603563	93.709688	93.822340	93.920176	94.024605	94.115072	94.212160	94.296047	94.376991	94.464541	94.539885	94.621802	94.692097	94.760125	94.825993	94.898320	94.960036	95.019881	95.077940	95.142307	95.196909	95.249950	95.301498	95.351614	95.400356	95.447781	95.493942	95.546060	95.589745	95.632310	95.673798	95.707435	95.740241	95.765600	95.777213	95.795038	95.799619	95.804093	95.802199	95.806542	95.798538	95.796769	95.783058	95.775571	95.756522	95.743677	95.725365	95.718791	95.695493	95.678234	95.655817	95.633848
-97.410000	40.000000	40.000000	40.000000	40.000000	42.747935	52.289946	59.025640	64.077410	68.068809	71.205908	73.772626	75.911558	77.764515	79.312750	80.654553	81.828631	82.864583	83.785428	84.609343	85.350866	86.021768	86.631678	87.188553	87.699022	88.168653	88.602159	89.003553	89.376277	89.723295	90.047178	90.350166	90.634218	90.901053	91.135717	91.372976	91.597055	91.809021	91.995089	92.185979	92.367325	92.539824	92.690772	92.847726	92.997546	93.128258	93.265466	93.384916	93.511059	93.620621	93.737005	93.848825	93.945570	94.049235	94.138687	94.224885	94.318009	94.398037	94.484964	94.559449	94.631452	94.710277	94.777525	94.842637	94.914468	94.975470	95.034623	95.100372	95.155949	95.209915	95.262340	95.313287	95.362819	95.418668	95.465438	95.510960	95.555284	95.598457	95.640523	95.688616	95.721501	95.746657	95.778033	95.788403	95.811866	95.815004	95.818069	95.821064	95.823991	95.820558	95.810976	95.795449	95.786349	95.777445	95.762770	95.748405	95.728503	95.709012	95.689918	95.676869	95.652876
-94.700000	40.000000	40.000000	40.000000	40.000000	43.068743	52.557286	59.252498	64.273908	68.179448	71.361503	73.912619	76.038548	77.837412	79.420454	80.754008	81.920869	82.950451	83.865636	84.684485	85.421449	86.088227	86.694388	87.247839	87.755170	88.221914	88.652755	89.051681	89.422113	89.766998	90.088891	90.390016	90.672321	90.937516	91.170164	91.405981	91.628698	91.839376	92.038965	92.213544	92.393800	92.565262	92.714841	92.870862	93.019792	93.149298	93.285699	93.416297	93.529448	93.649740	93.753696	93.864874	93.971776	94.063772	94.163031	94.248204	94.330335	94.419694	94.496036	94.579557	94.650690	94.719491	94.795366	94.859687	94.931001	94.991255	95.049684	95.106368	95.169859	95.223159	95.274936	95.325255	95.374175	95.429649	95.475837	95.520793	95.564566	95.607202	95.648745	95.696530	95.735918	95.767219	95.790730	95.806731	95.822352	95.830826	95.839103	95.833943	95.841996	95.830445	95.825553	95.814437	95.803562	95.792921	95.776377	95.760180	95.744321	95.728789	95.707695	95.687026	95.661008
-92.000000	40.000000	40.000000	40.000000	40.000000	43.414605	52.746648	59.412393	64.485843	68.365957	71.470047	74.063679	76.175611	77.962630	79.494361	80.821861	81.983424	83.043222	83.952313	84.765711	85.497768	86.160106	86.762231	87.311998	87.815950	88.279587	88.707559	89.103829	89.471795	89.814383	90.134133	90.433253	90.713678	90.959134	91.207597	91.441861	91.663111	91.872402	92.055068	92.243576	92.422658	92.593004	92.741117	92.896134	93.044105	93.172319	93.307853	93.437619	93.549621	93.669156	93.783910	93.882534	93.988771	94.079808	94.178457	94.262735	94.354594	94.432825	94.518584	94.591383	94.661755	94.739544	94.805256	94.878298	94.939789	94.999388	95.066168	95.122101	95.176390	95.229105	95.288787	95.338434	95.386702	95.433648	95.479324	95.531691	95.574876	95.616939	95.657923	95.697870	95.744233	95.774805	95.797398	95.826593	95.833909	95.848032	95.854929	95.848032	95.848032	95.848032	95.841441	95.828478	95.815796	95.803387	95.791242	95.773109	95.749175	95.737965	95.714878	95.692258	95.676022
-89.290000	40.000000	40.000000	40.000000	40.000000	43.775085	53.044047	59.752040	64.706643	68.560222	71.704200	74.220987	76.318310	78.092968	79.614103	80.973163	82.124144	83.139715	84.042446	84.850152	85.577087	86.234790	86.832703	87.378623	87.879049	88.339441	88.764419	89.157917	89.523308	89.863499	90.181011	90.478039	90.756502	91.018088	91.264287	91.496418	91.698676	91.906519	92.103423	92.290229	92.467695	92.621598	92.782723	92.936354	93.083002	93.209551	93.343884	93.472501	93.583026	93.701512	93.803037	93.912562	94.017876	94.107684	94.205484	94.288615	94.379691	94.456850	94.541884	94.613678	94.683079	94.760223	94.825021	94.897463	94.958092	95.016855	95.083098	95.138241	95.191763	95.252591	95.302950	95.351890	95.399471	95.454120	95.499034	95.542749	95.585315	95.626775	95.675007	95.714281	95.744935	95.789922	95.811452	95.832464	95.845700	95.851435	95.857037	95.862509	95.860913	95.852485	95.851036	95.836186	95.821660	95.814017	95.800035	95.779915	95.760214	95.740919	95.722017	95.697325	95.679237
-86.580000	40.000000	40.000000	40.000000	40.000000	44.032077	53.255019	59.932874	64.862481	68.696620	71.826958	74.330846	76.417420	78.182982	79.741341	81.049900	82.194889	83.205174	84.103205	84.906706	85.629858	86.284137	86.907586	87.449418	87.946098	88.403043	88.824839	89.215390	89.578045	89.915690	90.209815	90.505296	90.782310	91.042535	91.287452	91.518375	91.736468	91.942772	92.121632	92.307481	92.484037	92.651981	92.811928	92.949777	93.095685	93.235108	93.354768	93.482746	93.605392	93.710169	93.823360	93.932112	94.024561	94.125413	94.210859	94.304656	94.383849	94.471321	94.544910	94.626686	94.695233	94.771864	94.835857	94.907823	94.967693	95.025720	95.091538	95.145985	95.198830	95.259278	95.308995	95.357311	95.413039	95.458607	95.502943	95.546096	95.588114	95.637226	95.676998	95.715764	95.753560	95.790423	95.818701	95.838703	95.850726	95.862467	95.866605	95.863404	95.867438	95.864300	95.854228	95.844378	95.834741	95.818535	95.795969	95.787147	95.765377	95.744057	95.723172	95.696342	95.682655
-83.880000	40.000000	40.000000	40.000000	40.000000	44.312317	53.485171	60.037210	65.032559	68.845546	71.895936	74.450851	76.525733	78.281403	79.786263	81.090475	82.272321	83.276857	84.169779	84.968708	85.687745	86.338302	86.929718	87.469706	87.964695	88.420085	88.865466	89.229667	89.591087	89.927582	90.241644	90.535444	90.810882	91.069626	91.313150	91.542758	91.759611	91.964741	92.141956	92.326763	92.502330	92.669333	92.828383	92.964906	93.110009	93.248664	93.381289	93.494430	93.616409	93.733410	93.832719	93.940890	94.032390	94.132712	94.229318	94.310583	94.400563	94.475972	94.559997	94.630148	94.708803	94.774214	94.848008	94.909133	94.968348	95.035749	95.091251	95.154806	95.206925	95.257533	95.315989	95.363636	95.409959	95.463924	95.507640	95.550190	95.591620	95.640423	95.679634	95.717852	95.755115	95.791458	95.818981	95.838003	95.856571	95.867049	95.869719	95.872328	95.867484	95.870059	95.858120	95.846443	95.835021	95.816848	95.805983	95.788499	95.764603	95.747906	95.724911	95.702381	95.680301
-81.170000	40.000000	40.000000	40.000000	40.000000	44.335464	53.612886	60.143577	65.041595	68.925863	71.966049	74.453474	76.526328	78.331995	79.831690	81.131425	82.268694	83.272166	84.164142	84.997608	85.714114	86.362381	86.951714	87.489802	87.983048	88.436835	88.855716	89.243568	89.603716	89.939027	90.251983	90.544749	90.819217	91.077051	91.319717	91.548518	91.764607	91.950846	92.144974	92.329147	92.504111	92.670541	92.813039	92.964543	93.109161	93.247351	93.364918	93.491786	93.613368	93.716268	93.828497	93.936325	94.027077	94.127090	94.223398	94.303980	94.393690	94.468458	94.552238	94.621784	94.700216	94.765056	94.838647	94.899232	94.968427	95.025150	95.090341	95.143551	95.195197	95.255088	95.303665	95.350873	95.406107	95.450619	95.493927	95.545044	95.585971	95.625834	95.664675	95.711043	95.747848	95.792044	95.818765	95.844842	95.854292	95.871428	95.872532	95.873610	95.874664	95.868140	95.854292	95.848135	95.834805	95.821762	95.801845	95.782346	95.763254	95.737625	95.719379	95.694711	95.677259
-78.470000	40.000000	40.000000	40.000000	40.000000	44.506381	53.755318	60.262357	65.142636	69.015677	72.044568	74.522752	76.645856	78.388836	79.882818	81.177603	82.310540	83.351096	84.237402	85.030412	85.744121	86.389857	86.976891	87.512878	88.004199	88.456215	88.873460	89.259798	89.618541	89.952542	90.264277	90.555900	90.829297	91.086124	91.327844	91.555751	91.770996	91.974607	92.167501	92.350504	92.506971	92.672766	92.830667	92.981223	93.124936	93.246808	93.378499	93.504586	93.610932	93.727129	93.838678	93.932218	94.035533	94.134949	94.217805	94.310292	94.399476	94.473330	94.556628	94.625315	94.703303	94.767334	94.840516	94.900336	94.969152	95.025153	95.089993	95.142518	95.193498	95.253079	95.301024	95.357412	95.402575	95.446502	95.498638	95.540112	95.580494	95.628859	95.667069	95.704310	95.740621	95.784621	95.810586	95.835926	95.860662	95.868454	95.876064	95.875507	95.867059	95.866615	95.858455	95.842831	95.835106	95.820070	95.797956	95.776307	95.762353	95.734348	95.706915	95.687061	95.660649
-75.760000	40.000000	40.000000	40.000000	40.000000	44.682180	53.901816	60.384373	65.246291	69.107814	72.125005	74.593615	76.710813	78.446883	79.934942	81.224594	82.353039	83.391096	84.273797	85.063582	85.774389	86.417499	87.002146	87.535953	88.025277	88.475454	88.918706	89.302447	89.658778	89.990534	90.300174	90.589837	90.838886	91.094669	91.335406	91.562386	91.776756	91.979539	92.171649	92.353907	92.527052	92.674183	92.831458	92.981418	93.124561	93.261342	93.376518	93.502118	93.622484	93.737938	93.834368	93.941139	94.043804	94.129005	94.224388	94.316303	94.392074	94.477822	94.548194	94.628390	94.693907	94.769084	94.830219	94.900846	94.958011	95.024499	95.078059	95.140770	95.191044	95.250300	95.297574	95.343515	95.398185	95.441490	95.493357	95.534238	95.574044	95.622169	95.659826	95.696530	95.732317	95.776112	95.801271	95.825823	95.849792	95.856248	95.862554	95.868715	95.866551	95.856343	95.846362	95.836599	95.819220	95.802215	95.785572	95.769279	95.745822	95.722849	95.700345	95.671020	95.649484
