0	0
0.25	10
0.5	40
0.75	109
1	170
1.25	215
1.5	260
1.75	300
2	328
2.25	363
2.5	396
2.75	430
3	468
3.25	514
3.5	572
3.75	649
4	751
4.25	885
4.5	1060
4.75	1285
5	1570
5.5	3000
6.25	8000
6.75	15000
7.5	50000
