0	0
0.120102321	1
0.156133018	1.3
0.202972923	1.69
0.2638648	2.197
0.335880387	2.8561
0.362927432	3.71293
0.398088591	4.826809
0.443798097	6.2748517
0.503220455	8.15730721
0.58046952	10.60449937
0.675989738	13.78584918
0.761543019	17.92160394
0.872762283	23.29808512
1.01415428	30.28751066
1.167517763	39.37376386
1.363765871	51.18589301
1.598818046	66.54166092
1.89666081	86.50415919
2.284188316	112.455407
2.818495161	146.192029
3.602799499	190.0496377
4.666000042	247.0645291
5.576876674	321.1838878
6.26090721	417.5390541
6.760458057	542.8007704
7.123161874	705.6410015
7.398518501	917.3333019
7.551407385	1192.533293
7.750162933	1550.29328
8.002563544	2015.381264
8.103332607	2619.995644
8.234332389	3405.994337
8.404632106	4427.792638
8.626021738	5756.130429
8.776516264	7482.969558
8.942804476	9727.860425
9.158979152	12646.21855
9.360763507	16440.08412
9.454706845	21372.10935
9.576833184	27783.74216
9.735597425	36118.86481
5	50000
