0	0
0.01814059	1
0.023582766	1.3
0.030657596	1.69
0.039854875	2.197
0.051811338	2.8561
0.067354739	3.71293
0.087561161	4.826809
0.113829509	6.2748517
0.147978362	8.15730721
0.192371871	10.60449937
0.250083432	13.78584918
0.325108462	17.92160394
0.370086488	23.29808512
0.42226585	30.28751066
0.490099021	39.37376386
0.578282143	51.18589301
0.691620798	66.54166092
0.833274147	86.50415919
1.009427303	112.455407
1.13895587	146.192029
1.307343008	190.0496377
1.554231641	247.0645291
1.881137757	321.1838878
2.320375746	417.5390541
2.953248559	542.8007704
3.817370041	705.6410015
4.647561785	917.3333019
5.328028586	1192.533293
5.784989982	1550.29328
6.247325609	2015.381264
6.67610033	2619.995644
6.893152152	3405.994337
7.17531952	4427.792638
7.378141062	5756.130429
7.48047227	7482.969558
7.61350284	9727.860425
7.786442581	12646.21855
8.011264244	16440.08412
8.303532406	21372.10935
8.683481017	27783.74216
9.177414211	36118.86481
5	50000
