0	0.000
0.5	18.375
1	63.025
1.5	110.000
2	196.819
2.5	272.639
3	348.088
3.5	420.348
4	488.139
4.5	551.718
5	612.880
5.5	674.959
6	742.823
6.5	822.880
7	923.076
7.5	1040.000
8	1195.000
8.5	1447.013
9	1737.968
9.5	2111.852
10	2585.834
11	5000
15	50000
